dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:gc4,1,c a c b a b b c a b a,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,4.230
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:m22,1,c a c b a b b c a b a,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.673
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:mc,1,c a c b a b b c a b a,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.866
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:mgh,1,c a c b a b b c a b a,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,3.886
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pycryptosat,1,c a c b a b b c a b a,11,negative,4,6,3,3,924,264,660,2245,100,1980,165,ok,UNSAT,1.335
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:g3,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,3.670
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:g4,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,3.954
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:gc3,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,4.733
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:gc4,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,4.847
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:m22,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,3.282
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:mc,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,3.210
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:mgh,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,8.038
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pycryptosat,1,c b b c c a b b c b a b c b,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,2.172
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:g3,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,7.734
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:g4,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,11.469
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:gc3,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,10.533
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:gc4,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,11.832
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:m22,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,12.951
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:mc,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,13.956
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:mgh,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,10.483
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pycryptosat,1,b b c a c b b b c b a b c c c c a a a a,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,7.300
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:g3,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,2.867
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:g4,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,5.384
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:gc3,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,4.335
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:gc4,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,4.038
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:m22,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,5.568
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:mc,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,3.357
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:mgh,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,5.770
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pycryptosat,1,b a b c b b b b b b a a b a,14,negative,4,6,3,3,1785,420,1365,4516,148,4095,273,ok,UNSAT,2.067
