dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w15.cnf,pysat:mgh,1,b c c c b c a c a a b c c a a b c b c c,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,9.303
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w15.cnf,pycryptosat,1,b c c c b c a c a a b c c a a b c b c c,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,6.428
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:g3,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,7.159
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:g4,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,10.893
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:gc3,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,12.118
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:gc4,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,10.495
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:m22,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,9.134
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:mc,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,14.572
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pysat:mgh,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,10.169
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w16.cnf,pycryptosat,1,a b b b a c b c c b c a c a c a c a a b,20,negative,4,6,3,3,4830,840,3990,12811,271,11970,570,ok,UNSAT,7.086
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:g3,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,12.640
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:g4,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,18.903
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:gc3,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,22.355
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:gc4,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,18.349
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:m22,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,23.086
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:mc,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,14.701
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pysat:mgh,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,14.380
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w17.cnf,pycryptosat,1,a c b a a a c c c a b b a b a a c a c b a a c a,24,negative,4,6,3,3,8100,1200,6900,21901,373,20700,828,ok,UNSAT,10.319
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:g3,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,20.303
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:g4,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,29.053
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:gc3,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,24.253
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:gc4,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,26.713
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:m22,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,24.724
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:mc,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,27.073
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pysat:mgh,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,22.374
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w18.cnf,pycryptosat,1,b b b a b c b c c c b b a c a b c a b b c b a a a c a b,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,12.672
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:g3,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,22.206
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:g4,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,21.877
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:gc3,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,27.908
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:gc4,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,29.885
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:m22,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,25.850
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:mc,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,30.846
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pysat:mgh,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,27.527
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w19.cnf,pycryptosat,1,a a a c c a b a a b a b a a b a b a c c b a c b a a b c,28,negative,4,6,3,3,12586,1624,10962,34511,491,32886,1134,ok,UNSAT,14.871
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:g3,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,9.432
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:g4,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,12.461
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:gc3,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,13.465
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:gc4,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,12.787
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:m22,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,12.990
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:mc,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,13.745
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pysat:mgh,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,9.776
src\text\dimacs_outputs\benchmark_runs\g1\g1_negative_w20.cnf,pycryptosat,1,b c b b a c c c b b b c c c b a a b b b a,21,negative,4,6,3,3,5544,924,4620,14785,295,13860,630,ok,UNSAT,6.702
