dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:g3,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,420.890
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:g4,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,412.516
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:gc3,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,462.049
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:gc4,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,471.823
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:m22,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,376.133
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:mc,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,462.862
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pysat:mgh,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,362.910
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w36.cnf,pycryptosat,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,50,negative,9,14,2,12,261375,11475,249900,761176,2901,749700,8575,ok,SAT,291.574
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:g3,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,227.990
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:g4,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,240.836
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:gc3,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,264.646
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:gc4,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,279.883
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:m22,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,234.228
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:mc,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,248.341
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pysat:mgh,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,247.891
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w37.cnf,pycryptosat,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,42,negative,9,14,2,12,156219,8127,148092,452404,2101,444276,6027,ok,SAT,155.783
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:g3,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,105.995
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:g4,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,140.515
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:gc3,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,183.654
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:gc4,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,132.761
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:m22,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,110.551
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:mc,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,134.859
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pysat:mgh,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,105.275
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w38.cnf,pycryptosat,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,32,negative,9,14,2,12,70224,4752,65472,201169,1281,196416,3472,ok,SAT,79.676
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:g3,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,177.940
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:g4,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,197.142
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:gc3,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,202.428
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:gc4,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,209.401
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:m22,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,181.441
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:mc,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,189.790
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pysat:mgh,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,174.706
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w39.cnf,pycryptosat,8,b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a,38,negative,9,14,2,12,116337,6669,109668,335674,1749,329004,4921,ok,SAT,120.846
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:g3,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,88.025
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:g4,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,90.352
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:gc3,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,104.265
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:gc4,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,113.907
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:m22,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,89.304
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:mc,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,152.038
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pysat:mgh,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,192.023
src\text\dimacs_outputs\benchmark_runs\grammars\g8_negative_w40.cnf,pycryptosat,8,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b,30,negative,9,14,2,12,58125,4185,53940,166006,1141,161820,3045,ok,SAT,72.959
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,124.242
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,121.100
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,124.928
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,130.464
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,105.839
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,142.226
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,110.541
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w1.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,47,positive,6,9,5,4,75952,6768,69184,214321,2445,207552,4324,ok,SAT,77.770
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,99.616
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,108.602
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,118.671
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,144.096
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,124.553
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,177.259
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,111.045
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w2.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,45,positive,6,9,5,4,66930,6210,60720,188371,2251,182160,3960,ok,SAT,72.797
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,42.899
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,53.412
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,51.123
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,56.650
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,112.700
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,94.217
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,44.573
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w3.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,33,positive,6,9,5,4,27302,3366,23936,75175,1255,71808,2112,ok,SAT,31.721
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,68.103
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,71.166
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,77.657
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,78.961
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,68.578
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,82.478
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,68.403
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w4.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,39,positive,6,9,5,4,44200,4680,39520,123241,1717,118560,2964,ok,SAT,52.614
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,90.720
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,89.567
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,112.748
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,109.310
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,91.335
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,116.029
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,86.769
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w5.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,43,positive,6,9,5,4,58652,5676,52976,164605,2065,158928,3612,ok,SAT,67.832
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,52.720
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,51.538
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,62.149
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,58.384
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,54.216
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,60.443
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,60.211
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w6.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,35,positive,6,9,5,4,32340,3780,28560,89461,1401,85680,2380,ok,SAT,32.929
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,81.329
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,91.685
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,90.744
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,92.595
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,78.630
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,93.583
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,85.563
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w7.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,41,positive,6,9,5,4,51086,5166,45920,142927,1887,137760,3280,ok,SAT,56.797
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:g3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,48.846
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:g4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,44.072
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:gc3,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,50.191
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:gc4,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,44.071
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:m22,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,38.848
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:mc,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,46.141
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pysat:mgh,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,38.958
src\text\dimacs_outputs\benchmark_runs\grammars\g9_positive_w8.cnf,pycryptosat,9,b c b c b c b c b c b c b c b c b c b c b c b c b c b c b c d,31,positive,6,9,5,4,22816,2976,19840,62497,1117,59520,1860,ok,SAT,27.549
