dimacs_file,solver,grammar,word,word_length,positive_or_negative,nonterminal_count,rule_count,singular_rule_count,double_rule_count,bool_variable_count,base_bool_variable_count,tseitin_variable_count,clause_count,fixed_value_clause_count,tseitin_clause_count,window_clause_count,status,result,time_ms
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:g3,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,0.615
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:g4,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,0.545
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:gc3,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,0.559
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:gc4,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.189
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:m22,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.699
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:mc,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,0.674
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pysat:mgh,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,0.584
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w2.cnf,pycryptosat,15,a a a a a,5,positive,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,0.428
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:g3,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,0.820
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:g4,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,0.714
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:gc3,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,0.681
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:gc4,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,2.733
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:m22,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,2.080
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:mc,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,0.820
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pysat:mgh,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,0.833
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w3.cnf,pycryptosat,15,a a a a a a,6,positive,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.444
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:g3,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.520
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:g4,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.151
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:gc3,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,4.710
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:gc4,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,5.789
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:m22,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.127
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:mc,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.437
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pysat:mgh,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.179
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w4.cnf,pycryptosat,15,a a a a a a a a a a,10,positive,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.330
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:g3,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,2.009
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:g4,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,1.659
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:gc3,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,2.271
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:gc4,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,2.186
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:m22,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,1.598
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:mc,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,2.599
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pysat:mgh,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,1.629
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w5.cnf,pycryptosat,15,a a a a a a a a,8,positive,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,1.388
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:g3,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.591
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:g4,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.736
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:gc3,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.828
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:gc4,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.537
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:m22,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.450
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:mc,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.386
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pysat:mgh,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.308
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w6.cnf,pycryptosat,15,a a,2,positive,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.285
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:g3,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.555
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:g4,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.500
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:gc3,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.749
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:gc4,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,1.231
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:m22,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,1.261
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:mc,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.756
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pysat:mgh,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,1.401
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w7.cnf,pycryptosat,15,a a a a,4,positive,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.693
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:g3,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,6.196
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:g4,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,2.664
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:gc3,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,5.644
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:gc4,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,5.641
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:m22,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,3.654
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:mc,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,3.916
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pysat:mgh,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,4.865
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w8.cnf,pycryptosat,15,a a a a a a a a a,9,positive,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,3.821
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:g3,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,2.601
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:g4,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.335
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:gc3,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.205
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:gc4,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,2.144
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:m22,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,2.254
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:mc,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.449
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pysat:mgh,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,2.185
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w9.cnf,pycryptosat,15,a a a a a a a,7,positive,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.551
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:g3,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.694
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:g4,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.635
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:gc3,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.673
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:gc4,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.446
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:m22,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.486
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:mc,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.911
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pysat:mgh,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.713
src\text\dimacs_outputs\benchmark_runs\grammars\g15_positive_w10.cnf,pycryptosat,15,a,1,positive,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.652
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:g3,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.487
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:g4,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.334
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:gc3,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.409
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:gc4,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.380
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:m22,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.478
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:mc,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.476
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pysat:mgh,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.391
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w11.cnf,pycryptosat,15,a,1,negative,5,14,7,7,5,5,0,5,5,0,0,ok,SAT,0.524
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:g3,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,1.302
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:g4,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.618
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:gc3,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.810
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:gc4,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,1.352
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:m22,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.760
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:mc,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.799
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pysat:mgh,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,1.093
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w12.cnf,pycryptosat,15,a a a a,4,negative,5,14,7,7,120,50,70,261,33,210,18,ok,SAT,0.483
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:g3,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.629
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:g4,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.061
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:gc3,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.074
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:gc4,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,2.405
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:m22,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.920
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:mc,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.539
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pysat:mgh,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.112
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w13.cnf,pycryptosat,15,a a a a a a a,7,negative,5,14,7,7,532,140,392,1317,78,1176,63,ok,SAT,1.818
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:g3,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,3.249
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:g4,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,1.995
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:gc3,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,2.493
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:gc4,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,2.382
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:m22,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,3.301
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:mc,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,2.359
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pysat:mgh,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,3.286
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w14.cnf,pycryptosat,15,a a a a a a a a a,9,negative,5,14,7,7,1065,225,840,2746,118,2520,108,ok,SAT,2.644
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:g3,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.465
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:g4,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.559
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:gc3,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.839
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:gc4,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.675
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:m22,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.387
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:mc,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.492
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pysat:mgh,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.649
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w15.cnf,pycryptosat,15,a a a,3,negative,5,14,7,7,58,30,28,115,22,84,9,ok,SAT,0.568
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:g3,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.832
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:g4,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,3.752
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:gc3,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,6.880
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:gc4,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,9.080
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:m22,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,6.037
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:mc,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,8.742
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pysat:mgh,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,12.609
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w16.cnf,pycryptosat,15,a a a a a a a a a a,10,negative,5,14,7,7,1430,275,1155,3741,141,3465,135,ok,SAT,6.530
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:g3,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,2.908
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:g4,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.493
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:gc3,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.938
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:gc4,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.245
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:m22,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.768
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:mc,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.852
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pysat:mgh,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.676
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w17.cnf,pycryptosat,15,a a a a a a,6,negative,5,14,7,7,350,105,245,841,61,735,45,ok,SAT,1.116
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:g3,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.341
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:g4,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.717
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:gc3,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.799
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:gc4,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.463
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:m22,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.377
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:mc,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.740
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pysat:mgh,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.460
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w18.cnf,pycryptosat,15,a a,2,negative,5,14,7,7,22,15,7,37,13,21,3,ok,SAT,0.476
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:g3,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.695
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:g4,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.078
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:gc3,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.504
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:gc4,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.090
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:m22,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.010
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:mc,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.026
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pysat:mgh,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.211
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w19.cnf,pycryptosat,15,a a a a a,5,negative,5,14,7,7,215,75,140,496,46,420,30,ok,SAT,1.231
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w20.cnf,pysat:g3,15,a a a a a a a a,8,negative,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,3.088
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w20.cnf,pysat:g4,15,a a a a a a a a,8,negative,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,2.956
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w20.cnf,pysat:gc3,15,a a a a a a a a,8,negative,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,4.419
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w20.cnf,pysat:gc4,15,a a a a a a a a,8,negative,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,4.126
src\text\dimacs_outputs\benchmark_runs\grammars\g15_negative_w20.cnf,pysat:m22,15,a a a a a a a a,8,negative,5,14,7,7,768,180,588,1945,97,1764,84,ok,SAT,3.216
